index,train_loss
2826,3.156527280807495
2827,3.0189404487609863
2828,3.22928524017334
2829,3.1734910011291504
2830,3.169825315475464
2831,3.0155911445617676
2832,3.0304274559020996
2833,3.226234197616577
2834,3.213831663131714
2835,3.2590088844299316
2836,3.1246509552001953
2837,3.098379135131836
2838,3.070103645324707
2839,3.2405314445495605
2840,3.156301736831665
2841,3.149240016937256
2842,3.243823528289795
2843,3.1083855628967285
2844,3.05908465385437
2845,3.1578218936920166
2846,3.2622313499450684
2847,3.31473970413208
2848,3.270750045776367
2849,3.0853466987609863
2850,3.0876731872558594
2851,3.0529580116271973
2852,3.216156005859375
2853,3.2592849731445312
2854,3.104511260986328
2855,3.090420722961426
2856,3.026397228240967
2857,3.0977070331573486
2858,3.1384024620056152
2859,3.1299376487731934
2860,3.150810480117798
2861,3.012596607208252
2862,3.062002182006836
2863,3.0986928939819336
2864,3.129809856414795
2865,3.1281042098999023
2866,3.13146710395813
2867,3.118366003036499
2868,3.1107709407806396
2869,3.0385751724243164
2870,3.13688325881958
2871,3.1424827575683594
2872,3.2077808380126953
2873,3.0991318225860596
2874,2.997537612915039
2875,3.045010566711426
2876,3.101768970489502
2877,3.075608730316162
2878,3.05828857421875
2879,3.1392765045166016
2880,3.006221055984497
2881,3.0856542587280273
2882,3.070119857788086
2883,3.067657709121704
2884,3.0471105575561523
2885,3.0320394039154053
2886,3.0567469596862793
2887,3.1191372871398926
2888,3.0718278884887695
2889,3.0521631240844727
2890,3.041663885116577
2891,3.13596773147583
2892,3.115267515182495
2893,3.0715365409851074
2894,3.1323318481445312
2895,3.113348960876465
2896,3.0780792236328125
2897,3.105376720428467
2898,3.0383245944976807
2899,3.1113858222961426
2900,3.168057441711426
2901,3.1408843994140625
2902,3.0546422004699707
2903,3.0481815338134766
2904,3.0041580200195312
2905,3.0472705364227295
2906,3.0840988159179688
2907,3.012481689453125
2908,3.10366153717041
2909,3.0850703716278076
2910,3.0299901962280273
2911,3.0903801918029785
2912,3.2065372467041016
2913,3.1168203353881836
2914,3.134448528289795
2915,3.1323049068450928
2916,3.0469634532928467
2917,3.14548659324646
2918,3.2115635871887207
2919,3.1918914318084717
2920,3.2067489624023438
2921,3.1178267002105713
2922,2.962723731994629
2923,3.085482120513916
2924,3.1184937953948975
2925,3.1249842643737793
2926,3.1915507316589355
2927,3.150242328643799
2928,3.086699962615967
2929,3.095033645629883
2930,3.1691436767578125
2931,3.1678051948547363
2932,3.12481427192688
2933,3.0858006477355957
2934,3.142462730407715
2935,3.0554866790771484
2936,3.2036690711975098
2937,3.084259271621704
2938,3.188347816467285
2939,3.096541404724121
2940,3.061223030090332
2941,3.0308051109313965
2942,3.134556531906128
2943,3.254378318786621
2944,3.093559503555298
2945,3.0021255016326904
2946,3.035731077194214
2947,3.0479700565338135
2948,3.158191680908203
2949,3.1282529830932617
2950,3.0809311866760254
2951,3.0725483894348145
2952,3.0595757961273193
2953,3.013366460800171
2954,3.1239352226257324
2955,3.0627918243408203
2956,3.133244037628174
2957,3.134530544281006
2958,2.9968223571777344
2959,3.1183278560638428
2960,3.1121103763580322
2961,3.1914219856262207
2962,3.140390396118164
2963,3.082775831222534
2964,2.976503849029541
2965,2.978700876235962
2966,3.0456509590148926
2967,3.1008901596069336
2968,3.137249708175659
2969,3.0300426483154297
2970,3.0214452743530273
2971,2.945371627807617
2972,3.0988242626190186
2973,3.214150905609131
2974,3.1111109256744385
2975,3.1057329177856445
2976,3.031235694885254
2977,3.043525457382202
2978,3.1717031002044678
2979,3.129990577697754
2980,3.123666763305664
2981,2.9950332641601562
2982,3.0462164878845215
2983,3.0654382705688477
2984,3.158109188079834
2985,3.113596200942993
2986,3.0660934448242188
2987,3.1527087688446045
2988,3.046647071838379
2989,3.0083882808685303
2990,3.144469738006592
2991,3.124591827392578
2992,3.0857553482055664
2993,3.016225814819336
2994,3.037705898284912
2995,3.026777982711792
2996,3.0648393630981445
2997,3.0883536338806152
2998,3.06654691696167
2999,2.9892029762268066
3000,3.08569598197937
3001,3.0186309814453125
3002,3.068117618560791
3003,2.963519334793091
3004,3.1025657653808594
3005,3.0213780403137207
3006,3.0101003646850586
3007,3.017089605331421
3008,3.2041244506835938
3009,3.000555992126465
3010,3.0845935344696045
3011,3.0000457763671875
3012,3.089693546295166
3013,3.0303125381469727
3014,3.100614070892334
3015,3.0999209880828857
3016,3.0580525398254395
3017,3.0306804180145264
3018,3.0036158561706543
3019,3.1303329467773438
3020,3.158341884613037
3021,3.177372932434082
3022,3.122943878173828
3023,3.0353174209594727
3024,3.037696123123169
3025,3.138531446456909
3026,3.0699989795684814
3027,3.1928579807281494
3028,3.156247138977051
3029,3.095343589782715
3030,2.977172613143921
3031,3.1336164474487305
3032,3.1922130584716797
3033,3.1144888401031494
3034,3.201345443725586
3035,3.1133835315704346
3036,3.00527286529541
3037,3.05802583694458
3038,3.2289626598358154
3039,3.2200028896331787
3040,3.111809253692627
3041,3.133937120437622
3042,3.0098748207092285
3043,2.9678266048431396
3044,3.117359161376953
3045,3.1296544075012207
3046,3.067531108856201
3047,3.0757155418395996
3048,3.014207124710083
3049,2.9848146438598633
3050,3.0600156784057617
3051,3.09924054145813
3052,3.1774075031280518
3053,3.039017677307129
3054,3.10097074508667
3055,3.012141227722168
3056,3.044098377227783
3057,2.996410369873047
3058,3.130289316177368
3059,3.1248250007629395
3060,3.020806312561035
3061,3.01527738571167
3062,3.0306715965270996
3063,3.010867118835449
3064,3.0611329078674316
3065,2.960557222366333
3066,2.9785611629486084
3067,3.0279829502105713
3068,3.0850677490234375
3069,3.036421775817871
3070,3.0854239463806152
3071,3.018378973007202
3072,2.9606146812438965
3073,2.9472830295562744
3074,2.9905343055725098
3075,3.019430637359619
3076,2.9900660514831543
3077,3.0393989086151123
3078,2.943937063217163
3079,3.0555858612060547
3080,3.0327649116516113
3081,3.013488292694092
3082,3.0436949729919434
3083,2.995938777923584
3084,3.053889751434326
3085,3.0021467208862305
3086,3.036573648452759
3087,3.0429575443267822
3088,3.069390296936035
3089,2.9508790969848633
3090,2.9815027713775635
3091,3.005919933319092
3092,2.9884684085845947
3093,3.02451753616333
3094,2.9800257682800293
3095,2.9833521842956543
3096,2.9906210899353027
3097,3.060279130935669
3098,3.1056630611419678
3099,3.0161378383636475
3100,3.147432804107666
3101,2.9610350131988525
3102,2.9194352626800537
3103,3.0714149475097656
3104,3.0635251998901367
3105,3.073545455932617
3106,3.0267281532287598
3107,2.933506727218628
3108,2.931856155395508
3109,2.9684789180755615
3110,3.2306690216064453
3111,3.0983376502990723
3112,3.1102347373962402
3113,3.0701472759246826
3114,2.8755807876586914
3115,3.072543144226074
3116,3.135930061340332
3117,3.140644073486328
3118,3.07905912399292
3119,3.0722169876098633
3120,2.924121618270874
3121,3.05248761177063
3122,3.1437771320343018
3123,3.128537178039551
3124,3.1706340312957764
3125,3.0200886726379395
3126,2.969766139984131
3127,3.031320571899414
3128,3.1637797355651855
3129,3.0526742935180664
3130,3.1405656337738037
3131,3.0359561443328857
3132,2.951399803161621
3133,2.9828286170959473
3134,3.066652297973633
3135,3.093616485595703
3136,3.086371660232544
3137,3.091412305831909
3138,2.994870185852051
3139,2.990790843963623
3140,3.059117555618286
3141,3.0927605628967285
3142,2.9902052879333496
3143,2.995636224746704
3144,2.9774551391601562
3145,3.0056893825531006
3146,3.0587918758392334
3147,2.9714581966400146
3148,3.0684635639190674
3149,3.020151138305664
3150,2.9884610176086426
3151,2.9869384765625
3152,3.0741519927978516
3153,3.1127686500549316
3154,3.016305446624756
3155,2.981013774871826
3156,2.9153356552124023
3157,2.941399097442627
3158,3.053800582885742
3159,3.0082035064697266
3160,3.014087677001953
3161,3.0154786109924316
3162,2.9919307231903076
3163,2.9858760833740234
3164,3.0223045349121094
3165,3.116269826889038
3166,3.0284342765808105
3167,2.9393177032470703
3168,2.936756134033203
3169,2.933703899383545
3170,2.9444801807403564
3171,3.0338637828826904
3172,3.0017242431640625
3173,3.083630084991455
3174,2.9326860904693604
3175,2.980929136276245
3176,3.0379467010498047
3177,3.1564218997955322
3178,2.998749256134033
3179,3.0173873901367188
3180,2.9462246894836426
3181,2.8968253135681152
3182,3.052973747253418
3183,2.956838607788086
3184,3.00972843170166
3185,2.9303810596466064
3186,2.942826509475708
3187,2.957399845123291
3188,2.910771131515503
3189,2.9939074516296387
3190,2.9882307052612305
3191,3.001642942428589
3192,2.8949623107910156
3193,2.919722557067871
3194,2.8491384983062744
3195,3.0183393955230713
3196,2.9561192989349365
3197,2.9093093872070312
3198,2.8394904136657715
3199,2.9987235069274902
3200,3.006211996078491
3201,2.9255802631378174
3202,2.9274179935455322
3203,2.9824635982513428
3204,2.9647698402404785
3205,3.015286445617676
3206,2.9451487064361572
3207,3.0186400413513184
3208,2.8802683353424072
3209,2.9495363235473633
3210,2.9616942405700684
3211,2.997670888900757
3212,2.942383050918579
3213,3.033254623413086
3214,2.9648189544677734
3215,2.958005428314209
3216,2.9167160987854004
3217,2.9145987033843994
3218,3.0299832820892334
3219,3.068856716156006
3220,2.969660758972168
3221,2.959286689758301
3222,2.9459352493286133
3223,3.0549092292785645
3224,3.028517961502075
3225,3.108919382095337
3226,3.042693614959717
3227,2.9779162406921387
3228,2.899627447128296
3229,3.042515277862549
3230,3.076554536819458
3231,3.00150728225708
3232,3.073260545730591
3233,3.017179489135742
3234,2.937380075454712
3235,3.047494649887085
3236,3.0005178451538086
3237,3.059447765350342
3238,3.072176456451416
3239,3.012200355529785
3240,2.9177498817443848
3241,2.8764781951904297
3242,3.0695767402648926
3243,3.0469164848327637
3244,2.941274642944336
3245,3.0259032249450684
3246,2.942593574523926
3247,2.901794910430908
3248,3.0090763568878174
3249,2.9881746768951416
3250,2.972184658050537
3251,3.0579657554626465
3252,3.0333240032196045
3253,2.9334282875061035
3254,3.0714030265808105
3255,3.050802230834961
3256,2.9947612285614014
3257,2.9780967235565186
3258,2.9234585762023926
3259,2.9298880100250244
3260,3.091233730316162
3261,3.045943260192871
3262,3.073354721069336
3263,3.040635824203491
3264,2.901090145111084
3265,2.934344530105591
3266,3.0238757133483887
3267,2.961322069168091
3268,3.035247802734375
3269,2.9674181938171387
3270,2.906282663345337
3271,3.0417754650115967
3272,3.009982109069824
3273,2.9898898601531982
3274,3.045050859451294
3275,3.008500814437866
3276,3.0145294666290283
3277,2.990816593170166
3278,3.0549399852752686
3279,3.106034278869629
3280,3.0352001190185547
3281,2.9432544708251953
3282,2.873335361480713
3283,3.0283260345458984
3284,3.092226028442383
3285,3.0732669830322266
3286,2.960709571838379
3287,3.077308177947998
3288,2.876286029815674
3289,2.9618725776672363
3290,3.18402099609375
3291,3.029259204864502
3292,3.1089234352111816
3293,3.0587687492370605
3294,2.9046273231506348
3295,3.0621767044067383
3296,3.1034116744995117
3297,3.047856330871582
3298,3.0435919761657715
3299,3.0719122886657715
3300,2.893702983856201
3301,2.9888081550598145
3302,3.042785167694092
3303,2.99204158782959
3304,3.1120452880859375
3305,2.9912362098693848
3306,2.950648069381714
3307,2.94317626953125
3308,3.1040289402008057
3309,3.032054901123047
3310,2.9852046966552734
3311,2.941643714904785
3312,2.936403751373291
3313,2.988823890686035
3314,2.991532325744629
3315,2.9817047119140625
3316,2.9960498809814453
3317,2.9162850379943848
3318,2.963008403778076
3319,2.922255516052246
3320,2.997885227203369
3321,2.887707471847534
3322,2.9698946475982666
3323,2.9605674743652344
3324,2.9737255573272705
3325,2.9169650077819824
3326,3.032789945602417
3327,2.8776097297668457
3328,2.9552221298217773
3329,2.8974764347076416
3330,2.812007427215576
3331,2.897549629211426
3332,2.969693899154663
3333,2.9903640747070312
3334,2.9200141429901123
3335,2.897860527038574
3336,2.875382900238037
3337,2.9269332885742188
3338,3.033555507659912
3339,2.9651620388031006
3340,2.918487310409546
3341,2.886530876159668
3342,2.8128957748413086
3343,2.981144905090332
3344,2.9812750816345215
3345,3.0413198471069336
3346,2.9400038719177246
3347,2.8740620613098145
3348,2.8868563175201416
3349,2.898594856262207
3350,3.0060641765594482
3351,2.954037666320801
3352,3.004326820373535
3353,2.918724775314331
3354,2.8480732440948486
3355,2.9013876914978027
3356,3.0646016597747803
3357,2.9967052936553955
3358,2.9894442558288574
3359,2.933286190032959
3360,2.946253776550293
3361,3.0111074447631836
3362,3.004283905029297
3363,2.9893391132354736
3364,3.1030702590942383
3365,3.06820011138916
3366,2.84810733795166
3367,2.9774398803710938
3368,2.979853391647339
3369,3.0032472610473633
3370,3.046382188796997
3371,2.971831798553467
3372,3.011500835418701
3373,2.9531826972961426
3374,2.9497766494750977
3375,3.10339617729187
3376,3.0787363052368164
3377,2.8990797996520996
3378,2.958801746368408
3379,2.9110164642333984
3380,3.0732955932617188
3381,3.0636208057403564
3382,3.0907046794891357
3383,2.931786060333252
3384,2.9504148960113525
3385,3.0481224060058594
3386,2.96467661857605
3387,2.9898509979248047
3388,2.9184861183166504
3389,2.9422197341918945
3390,2.8958654403686523
3391,2.911252498626709
3392,3.014293670654297
3393,2.9948232173919678
3394,2.9570460319519043
3395,2.9295578002929688
3396,2.7677359580993652
3397,3.0497467517852783
3398,2.902169942855835
3399,3.0091655254364014
3400,2.999929428100586
3401,2.9259941577911377
3402,2.844174385070801
3403,2.963284730911255
3404,2.945526599884033
3405,3.0251781940460205
3406,3.0188164710998535
3407,2.949756383895874
3408,2.8835244178771973
3409,2.842855215072632
3410,2.9671826362609863
3411,3.0402779579162598
3412,2.9340038299560547
3413,2.8914809226989746
3414,2.788766860961914
3415,2.8515615463256836
3416,2.920426845550537
3417,2.8732547760009766
3418,2.925778388977051
3419,2.9331002235412598
3420,2.873767852783203
3421,2.832075357437134
3422,2.8431384563446045
3423,2.9208106994628906
3424,2.9677460193634033
3425,2.9344348907470703
3426,2.9456260204315186
3427,2.830893039703369
3428,2.9994492530822754
3429,2.915985107421875
3430,2.9949536323547363
3431,2.834888219833374
3432,2.8502602577209473
3433,2.8446543216705322
3434,2.868185520172119
3435,2.955247640609741
3436,2.9738049507141113
3437,2.9269814491271973
3438,2.908574342727661
3439,2.883254051208496
3440,2.8978748321533203
3441,2.9454376697540283
3442,2.92465877532959
3443,2.8779337406158447
3444,2.873734951019287
3445,2.9613866806030273
3446,2.9950551986694336
3447,3.0070672035217285
3448,3.050624132156372
3449,2.893512725830078
3450,2.9285449981689453
3451,2.9594967365264893
3452,2.967381477355957
3453,3.054628610610962
3454,3.015791654586792
3455,2.9228031635284424
3456,2.9058055877685547
3457,2.8921730518341064
3458,3.039236068725586
3459,3.0658071041107178
3460,3.0360426902770996
3461,2.8740081787109375
3462,2.817228317260742
3463,2.9635376930236816
3464,3.012779474258423
3465,3.0867629051208496
3466,2.9336910247802734
3467,3.045903444290161
3468,2.929354190826416
3469,2.879295587539673
3470,2.957520008087158
3471,3.048943519592285
3472,3.0323872566223145
3473,2.9518351554870605
3474,2.803732395172119
3475,2.9413442611694336
3476,2.9165639877319336
3477,2.9360952377319336
3478,2.998462677001953
3479,2.8962364196777344
3480,2.9269487857818604
3481,3.0076231956481934
3482,2.9268569946289062
3483,2.9465603828430176
3484,2.890319585800171
3485,2.892094850540161
3486,2.9049885272979736
3487,2.914585590362549
3488,2.867827892303467
3489,2.937628746032715
3490,2.9615237712860107
3491,2.834120512008667
3492,2.8569271564483643
3493,2.9135663509368896
3494,2.804473876953125
3495,2.9951095581054688
3496,2.9554784297943115
3497,2.8781814575195312
3498,2.8856499195098877
3499,2.896312713623047
3500,2.846238613128662
3501,2.9272420406341553
3502,2.8707668781280518
3503,2.8113198280334473
3504,2.8743467330932617
3505,2.958324670791626
3506,2.8772330284118652
3507,2.906545400619507
3508,2.926558256149292
3509,2.8483426570892334
3510,2.8183813095092773
3511,2.9279866218566895
3512,2.784308910369873
3513,2.912184238433838
3514,2.845803737640381
3515,2.8367714881896973
3516,2.8499815464019775
3517,2.9375715255737305
3518,2.9059691429138184
3519,2.948551654815674
3520,2.872206687927246
3521,2.9380035400390625
3522,2.9796671867370605
3523,2.8387017250061035
3524,2.91654634475708
3525,3.0069761276245117
3526,2.9190962314605713
3527,2.8516838550567627
3528,2.8858156204223633
3529,2.8483452796936035
3530,2.8954384326934814
3531,2.997729778289795
3532,2.8829779624938965
3533,2.8409972190856934
3534,2.856285572052002
3535,2.8793067932128906
3536,2.93825101852417
3537,2.9607491493225098
3538,2.8951282501220703
3539,2.936014413833618
3540,2.8202152252197266
3541,2.9568042755126953
3542,3.020763635635376
3543,2.9720683097839355
3544,3.0487568378448486
3545,2.9716482162475586
3546,2.918002128601074
3547,2.9379353523254395
3548,3.0391788482666016
3549,2.9080729484558105
3550,3.0340967178344727
3551,2.9778120517730713
3552,2.8233752250671387
3553,2.9423491954803467
3554,3.0164968967437744
3555,2.989121913909912
3556,2.984717607498169
3557,2.8992230892181396
3558,2.828355312347412
3559,2.9338572025299072
3560,2.957362174987793
3561,3.0242040157318115
3562,3.0164105892181396
3563,2.9452390670776367
3564,2.8591136932373047
3565,2.904226779937744
3566,3.0442495346069336
3567,2.9654269218444824
3568,2.930065155029297
3569,2.944077968597412
3570,2.8848013877868652
3571,2.9473257064819336
3572,3.0139150619506836
3573,3.0158231258392334
3574,2.9370405673980713
3575,2.926456928253174
3576,2.9050440788269043
3577,2.860678195953369
3578,2.9260358810424805
3579,2.8933582305908203
3580,2.905876874923706
3581,2.7854361534118652
3582,2.831040143966675
3583,2.8873143196105957
3584,2.837310314178467
3585,2.8625192642211914
3586,2.8936715126037598
3587,2.8513145446777344
3588,2.8691139221191406
3589,2.833423137664795
3590,2.9451093673706055
3591,3.002732753753662
3592,2.9262068271636963
3593,2.8323943614959717
3594,2.759399175643921
3595,2.8219900131225586
3596,2.9341790676116943
3597,2.9383668899536133
3598,2.937613010406494
3599,2.87577486038208
3600,2.8262674808502197
3601,2.854649066925049
3602,2.9335131645202637
3603,2.901179790496826
3604,2.977992296218872
3605,2.882636785507202
3606,2.7389445304870605
3607,2.966118097305298
3608,2.923062801361084
3609,2.926659107208252
3610,2.976090431213379
3611,2.9654436111450195
3612,2.8833281993865967
3613,2.9090917110443115
3614,3.0203206539154053
3615,2.9388043880462646
3616,2.954524040222168
3617,2.933475971221924
3618,2.7443580627441406
3619,2.934619188308716
3620,3.0091075897216797
3621,2.98618745803833
3622,2.969040632247925
3623,2.8253538608551025
3624,2.9139251708984375
3625,2.8247334957122803
3626,2.963505506515503
3627,2.997036933898926
3628,2.9626712799072266
3629,2.886496067047119
3630,2.8272435665130615
3631,2.833394765853882
3632,2.9831838607788086
3633,2.972064256668091
3634,2.8683342933654785
3635,2.8878393173217773
3636,2.9248127937316895
3637,2.8657705783843994
3638,2.903881549835205
3639,2.86773681640625
3640,2.9829514026641846
3641,2.7987985610961914
3642,2.8821897506713867
3643,2.838021755218506
3644,2.8356263637542725
3645,2.982306957244873
3646,2.925835609436035
3647,2.8951568603515625
3648,2.792102336883545
3649,2.834426164627075
3650,2.897231101989746
3651,2.907059907913208
3652,2.8625283241271973
3653,2.8331456184387207
3654,2.799987316131592
3655,2.8573970794677734
3656,2.810004711151123
3657,2.910508632659912
3658,2.810454845428467
3659,2.8618345260620117
3660,2.7596588134765625
3661,2.784003496170044
3662,2.865966558456421
3663,2.9223084449768066
3664,2.855785369873047
3665,2.834439992904663
3666,2.819056987762451
3667,2.8855133056640625
3668,2.8120899200439453
3669,2.886078357696533
3670,2.895838737487793
3671,2.7911996841430664
3672,2.7077393531799316
3673,2.9098026752471924
3674,2.8808770179748535
3675,2.920389175415039
3676,2.861515998840332
3677,2.864297389984131
3678,2.77386212348938
3679,2.90358829498291
3680,2.962524890899658
3681,2.8622186183929443
3682,2.9409046173095703
3683,2.763648271560669
3684,2.74758243560791
3685,2.8338561058044434
3686,2.88812255859375
3687,2.882904529571533
3688,2.9283437728881836
3689,2.848630905151367
3690,2.7759358882904053
3691,2.7929043769836426
3692,2.9443559646606445
3693,2.842151165008545
3694,2.921553373336792
3695,2.8228039741516113
3696,2.7969279289245605
3697,2.794102430343628
3698,2.8580069541931152
3699,2.8576884269714355
3700,2.8623805046081543
3701,2.875979423522949
3702,2.8046703338623047
3703,2.914628505706787
3704,2.8447399139404297
3705,2.9296300411224365
3706,2.8851237297058105
3707,2.87026309967041
3708,2.788069248199463
3709,2.7651216983795166
3710,2.820643663406372
3711,2.8797786235809326
3712,2.8267993927001953
3713,2.7548789978027344
3714,2.7773139476776123
3715,2.83184814453125
3716,2.9032444953918457
3717,2.894925117492676
3718,2.9883110523223877
3719,2.8321890830993652
3720,2.8202261924743652
3721,2.888413906097412
3722,2.886064052581787
3723,2.8972630500793457
3724,2.8393678665161133
3725,2.9022181034088135
3726,2.819899320602417
3727,2.8044939041137695
3728,2.8575048446655273
3729,2.9670939445495605
3730,2.9545207023620605
3731,2.882514238357544
3732,2.816816568374634
3733,2.9249911308288574
3734,2.940732479095459
3735,3.0087807178497314
3736,2.91679048538208
3737,2.960317850112915
3738,2.802123546600342
3739,2.798590660095215
3740,2.9197163581848145
3741,2.9874496459960938
3742,2.9441978931427
3743,2.812570095062256
3744,2.852130889892578
3745,2.828995704650879
3746,2.984719753265381
3747,2.9015536308288574
3748,3.036785125732422
3749,2.9067153930664062
3750,2.8044357299804688
3751,2.762227773666382
3752,2.9044811725616455
3753,2.9727280139923096
3754,2.9204697608947754
3755,2.9446144104003906
3756,2.8044075965881348
3757,2.847170829772949
3758,2.9426424503326416
3759,2.951939582824707
3760,2.925321102142334
3761,2.8460488319396973
3762,2.8763082027435303
3763,2.7995166778564453
3764,2.9887263774871826
3765,2.8815910816192627
3766,2.854109764099121
3767,2.7894272804260254
3768,2.8926854133605957
3769,2.811065912246704
3770,2.8493785858154297
3771,2.9645519256591797
3772,2.877189874649048
3773,2.808351755142212
3774,2.8005781173706055
3775,2.845860242843628
3776,2.8244705200195312
3777,2.9136219024658203
3778,2.862788438796997
3779,2.7981719970703125
3780,2.777566432952881
3781,2.8733038902282715
3782,2.820948600769043
3783,2.7583022117614746
3784,2.8823866844177246
3785,2.8040084838867188
3786,2.804471015930176
3787,2.828799247741699
3788,2.873316526412964
3789,2.8674418926239014
3790,2.7639946937561035
3791,2.766558885574341
3792,2.7342171669006348
3793,2.8498921394348145
3794,2.875741481781006
3795,2.810199499130249
3796,2.8175368309020996
3797,2.7883529663085938
3798,2.7160346508026123
3799,2.797368049621582
3800,2.9031777381896973
3801,2.950835704803467
3802,2.8306875228881836
3803,2.860337257385254
3804,2.7856340408325195
3805,2.7684898376464844
3806,2.912911891937256
3807,2.994694948196411
3808,2.9457201957702637
3809,2.9133028984069824
3810,2.7537059783935547
3811,2.8022074699401855
3812,2.904113531112671
3813,3.0423803329467773
3814,2.9957685470581055
3815,2.9170939922332764
3816,2.848780870437622
3817,2.7824015617370605
3818,2.8800690174102783
3819,2.9892420768737793
3820,3.031425714492798
3821,2.8882203102111816
3822,2.792778968811035
3823,2.846574068069458
3824,3.006124973297119
3825,2.9936962127685547
3826,2.921598196029663
3827,2.9257760047912598
3828,2.8238420486450195
3829,2.8133232593536377
3830,2.9519307613372803
3831,2.90071702003479
3832,2.9421520233154297
3833,2.916085720062256
3834,2.788709878921509
3835,2.7337613105773926
3836,2.768599510192871
3837,2.8855199813842773
3838,2.8172566890716553
3839,2.784888744354248
3840,2.7792892456054688
3841,2.7403388023376465
3842,2.847951889038086
3843,2.8832473754882812
3844,2.8074889183044434
3845,2.7811288833618164
3846,2.732571601867676
3847,2.8616037368774414
3848,2.7976059913635254
3849,2.779430627822876
3850,2.7990832328796387
3851,2.7814035415649414
3852,2.7097268104553223
3853,2.799928903579712
3854,2.8325014114379883
3855,2.833012580871582
3856,2.8510546684265137
3857,2.7891945838928223
3858,2.8204548358917236
3859,2.842130661010742
3860,2.855680465698242
3861,2.864377498626709
3862,2.8031163215637207
3863,2.7879550457000732
3864,2.756720542907715
3865,2.7704825401306152
3866,2.8892273902893066
3867,2.889153480529785
3868,2.8257663249969482
3869,2.790097951889038
3870,2.7666611671447754
3871,2.8049914836883545
3872,2.8722939491271973
3873,2.8028640747070312
3874,2.93483304977417
3875,2.763963460922241
3876,2.7537686824798584
3877,2.8856592178344727
3878,2.9005839824676514
3879,2.881277322769165
3880,2.8559272289276123
3881,2.8286545276641846
3882,2.762505531311035
3883,2.799812078475952
3884,2.851604700088501
3885,2.94757342338562
3886,2.852421283721924
3887,2.878857135772705
3888,2.8352060317993164
3889,2.712338447570801
3890,2.828369140625
3891,2.873743772506714
3892,2.8939194679260254
3893,2.869457244873047
3894,2.781789779663086
3895,2.7981057167053223
3896,2.7438552379608154
3897,2.897475004196167
3898,2.8011107444763184
3899,2.745331287384033
3900,2.7309322357177734
3901,2.7845277786254883
3902,2.830678939819336
3903,2.785662889480591
3904,2.832890272140503
3905,2.888591766357422
3906,2.77204966545105
3907,2.7492239475250244
3908,2.745598316192627
3909,2.7183966636657715
3910,2.736011028289795
3911,2.8215317726135254
3912,2.6846814155578613
3913,2.7351632118225098
3914,2.7911806106567383
3915,2.7589175701141357
3916,2.75970458984375
3917,2.783381700515747
3918,2.7249960899353027
3919,2.8517911434173584
3920,2.7633512020111084
3921,2.8879010677337646
3922,2.8058459758758545
3923,2.793898582458496
3924,2.7271785736083984
3925,2.8256168365478516
3926,2.794388771057129
3927,2.8200135231018066
3928,2.831058979034424
3929,2.7277421951293945
3930,2.6645548343658447
3931,2.8262500762939453
3932,2.8301358222961426
3933,2.800684928894043
3934,2.7476720809936523
3935,2.6609954833984375
3936,2.7235918045043945
3937,2.759920120239258
3938,2.7873220443725586
3939,2.8080341815948486
3940,2.813046932220459
3941,2.7169113159179688
3942,2.802690267562866
3943,2.7694544792175293
3944,2.727126121520996
3945,2.7671616077423096
3946,2.7589073181152344
3947,2.7309255599975586
3948,2.7411131858825684
3949,2.7408204078674316
3950,2.7927539348602295
3951,2.869452953338623
3952,2.7666878700256348
3953,2.8030622005462646
3954,2.7399864196777344
3955,2.72209095954895
3956,2.817882776260376
3957,2.820734739303589
3958,2.791926622390747
3959,2.7759182453155518
3960,2.712920904159546
3961,2.702519416809082
3962,2.831300973892212
3963,2.7992477416992188
3964,2.8074913024902344
3965,2.7603936195373535
3966,2.6721155643463135
3967,2.7413206100463867
3968,2.902733087539673
3969,2.924907684326172
3970,2.8243589401245117
3971,2.7349395751953125
3972,2.8254289627075195
3973,2.789402961730957
3974,2.8432540893554688
3975,2.8606414794921875
3976,2.880110740661621
3977,2.8134098052978516
3978,2.7161412239074707
3979,2.772216558456421
3980,2.8223142623901367
3981,2.808011293411255
3982,2.923189640045166
3983,2.788316011428833
3984,2.7499561309814453
3985,2.820951461791992
3986,2.9552154541015625
3987,2.8513143062591553
3988,2.892707109451294
3989,2.8683648109436035
3990,2.753268241882324
3991,2.814648389816284
3992,2.8791263103485107
3993,2.966261386871338
3994,2.8937931060791016
3995,2.8659539222717285
3996,2.719069004058838
3997,2.7975592613220215
3998,2.928130626678467
3999,2.873544216156006
4000,2.908998966217041
4001,2.857611656188965
4002,2.7236814498901367
4003,2.7332165241241455
4004,2.8747918605804443
4005,2.8382463455200195
4006,2.9683175086975098
4007,2.857994556427002
4008,2.704514980316162
4009,2.796306610107422
4010,2.8183341026306152
4011,2.9531304836273193
4012,2.8688979148864746
4013,2.7862391471862793
4014,2.7783150672912598
4015,2.79496693611145
4016,2.87865948677063
4017,2.868407726287842
4018,2.8152501583099365
4019,2.778414249420166
4020,2.77266263961792
4021,2.7359724044799805
4022,2.8504343032836914
4023,2.8295440673828125
4024,2.8305063247680664
4025,2.7982163429260254
4026,2.673109531402588
4027,2.748927593231201
4028,2.8868417739868164
4029,2.853097438812256
4030,2.8549182415008545
4031,2.8070032596588135
4032,2.7326855659484863
4033,2.6955032348632812
4034,2.8678207397460938
4035,2.8976049423217773
