index,train_loss
1340,3.7890124320983887
1341,3.823178768157959
1342,3.8656058311462402
1343,3.764863967895508
1344,3.8301713466644287
1345,3.806816577911377
1346,3.83443021774292
1347,3.7862601280212402
1348,3.795927047729492
1349,3.8571643829345703
1350,3.8900296688079834
1351,3.81782865524292
1352,3.8910515308380127
1353,3.8821234703063965
1354,3.8144845962524414
1355,3.7077219486236572
1356,3.8266100883483887
1357,3.8214468955993652
1358,3.819913387298584
1359,3.791092872619629
1360,3.7539474964141846
1361,3.7276766300201416
1362,3.8187904357910156
1363,3.7538719177246094
1364,3.9489352703094482
1365,3.798858165740967
1366,3.9215750694274902
1367,3.758225202560425
1368,3.7843568325042725
1369,3.744372844696045
1370,3.8226184844970703
1371,3.725959300994873
1372,3.8248114585876465
1373,3.7425363063812256
1374,3.826451539993286
1375,3.801966428756714
1376,3.7893247604370117
1377,3.8212924003601074
1378,3.736426591873169
1379,3.607747793197632
1380,3.8081939220428467
1381,3.729473114013672
1382,3.7150630950927734
1383,3.8081722259521484
1384,3.9045495986938477
1385,3.790651798248291
1386,3.8403127193450928
1387,3.8722355365753174
1388,3.838477849960327
1389,3.7005839347839355
1390,3.7961857318878174
1391,3.8063971996307373
1392,3.8356165885925293
1393,3.7668657302856445
1394,3.7623753547668457
1395,3.859117031097412
1396,3.835153579711914
1397,3.8185391426086426
1398,3.786691665649414
1399,3.7629899978637695
1400,3.7916691303253174
1401,3.7386789321899414
1402,3.774742603302002
1403,3.916442394256592
1404,3.762026786804199
1405,3.7348031997680664
1406,3.754481554031372
1407,3.762012243270874
1408,3.8776636123657227
1409,3.8503379821777344
1410,3.697845458984375
1411,3.698840618133545
1412,3.7496962547302246
1413,3.7908406257629395
1414,3.7614102363586426
1415,3.873035430908203
1416,3.7680792808532715
1417,3.7896175384521484
1418,3.7806177139282227
1419,3.806882381439209
1420,3.7972216606140137
1421,3.7787892818450928
1422,3.774683952331543
1423,3.853842258453369
1424,3.676372528076172
1425,3.7953500747680664
1426,3.849419116973877
1427,3.756542682647705
1428,3.7494513988494873
1429,3.709047317504883
1430,3.8089072704315186
1431,3.668835163116455
1432,3.828085422515869
1433,3.6960082054138184
1434,3.8415944576263428
1435,3.8070316314697266
1436,3.7368311882019043
1437,3.744499683380127
1438,3.7580764293670654
1439,3.722576856613159
1440,3.876176357269287
1441,3.7491464614868164
1442,3.841616153717041
1443,3.7237184047698975
1444,3.69549298286438
1445,3.746519088745117
1446,3.727968692779541
1447,3.755157947540283
1448,3.8196945190429688
1449,3.682478427886963
1450,3.6399741172790527
1451,3.6943984031677246
1452,3.734184741973877
1453,3.7051048278808594
1454,3.736867904663086
1455,3.8392176628112793
1456,3.725886821746826
1457,3.730560779571533
1458,3.678713798522949
1459,3.6841859817504883
1460,3.7602710723876953
1461,3.7985305786132812
1462,3.7491025924682617
1463,3.7187705039978027
1464,3.8230223655700684
1465,3.7893412113189697
1466,3.8700454235076904
1467,3.654399871826172
1468,3.73744535446167
1469,3.8252854347229004
1470,3.6894636154174805
1471,3.6872267723083496
1472,3.7834513187408447
1473,3.7641959190368652
1474,3.669370651245117
1475,3.760047435760498
1476,3.757768154144287
1477,3.7855052947998047
1478,3.6465625762939453
1479,3.7588024139404297
1480,3.778125047683716
1481,3.868345260620117
1482,3.745319128036499
1483,3.832641124725342
1484,3.6539065837860107
1485,3.686213493347168
1486,3.6596288681030273
1487,3.7076313495635986
1488,3.807662010192871
1489,3.6914682388305664
1490,3.755943775177002
1491,3.7569313049316406
1492,3.7024898529052734
1493,3.699993133544922
1494,3.6930088996887207
1495,3.664398193359375
1496,3.726545810699463
1497,3.583885431289673
1498,3.720693826675415
1499,3.672436237335205
1500,3.768524646759033
1501,3.6996240615844727
1502,3.712644577026367
1503,3.6591506004333496
1504,3.7245256900787354
1505,3.6915197372436523
1506,3.687839984893799
1507,3.713745594024658
1508,3.749239921569824
1509,3.7283525466918945
1510,3.6732969284057617
1511,3.6553311347961426
1512,3.6306471824645996
1513,3.749058723449707
1514,3.71663236618042
1515,3.6946396827697754
1516,3.6489548683166504
1517,3.66827654838562
1518,3.721872329711914
1519,3.6440746784210205
1520,3.714508533477783
1521,3.67708420753479
1522,3.6401100158691406
1523,3.760347843170166
1524,3.785675525665283
1525,3.6079564094543457
1526,3.7017598152160645
1527,3.684687614440918
1528,3.602725028991699
1529,3.6991395950317383
1530,3.7553799152374268
1531,3.694770336151123
1532,3.6358909606933594
1533,3.8307199478149414
1534,3.6454918384552
1535,3.721560001373291
1536,3.7082455158233643
1537,3.6318278312683105
1538,3.766652822494507
1539,3.696809768676758
1540,3.5908308029174805
1541,3.7239084243774414
1542,3.667031764984131
1543,3.68308424949646
1544,3.713493824005127
1545,3.7148501873016357
1546,3.5972983837127686
1547,3.7151479721069336
1548,3.8220763206481934
1549,3.806929111480713
1550,3.6491713523864746
1551,3.8039135932922363
1552,3.7169723510742188
1553,3.807931900024414
1554,3.572350025177002
1555,3.748260498046875
1556,3.6963367462158203
1557,3.699061870574951
1558,3.7153751850128174
1559,3.720290184020996
1560,3.61885929107666
1561,3.5970094203948975
1562,3.606804132461548
1563,3.607491970062256
1564,3.696166515350342
1565,3.608698844909668
1566,3.615615129470825
1567,3.666438341140747
1568,3.842132568359375
1569,3.7297372817993164
1570,3.8131141662597656
1571,3.611872673034668
1572,3.642439842224121
1573,3.523482322692871
1574,3.558032989501953
1575,3.6795859336853027
1576,3.630037307739258
1577,3.6581573486328125
1578,3.5478808879852295
1579,3.8135924339294434
1580,3.6080636978149414
1581,3.7952847480773926
1582,3.637600898742676
1583,3.735344886779785
1584,3.654477834701538
1585,3.5444202423095703
1586,3.685680866241455
1587,3.717331886291504
1588,3.650449275970459
1589,3.740964412689209
1590,3.686037063598633
1591,3.5716068744659424
1592,3.664672613143921
1593,3.6816606521606445
1594,3.651797294616699
1595,3.644953727722168
1596,3.654409646987915
1597,3.5401463508605957
1598,3.7487382888793945
1599,3.7133407592773438
1600,3.6593756675720215
1601,3.617274522781372
1602,3.590855836868286
1603,3.6434624195098877
1604,3.6677136421203613
1605,3.6070199012756348
1606,3.6504979133605957
1607,3.683821678161621
1608,3.618779182434082
1609,3.5896496772766113
1610,3.606598377227783
1611,3.6685304641723633
1612,3.7526304721832275
1613,3.6532440185546875
1614,3.605642318725586
1615,3.684511423110962
1616,3.592090368270874
1617,3.6874747276306152
1618,3.6910667419433594
1619,3.6524977684020996
1620,3.5323538780212402
1621,3.6143405437469482
1622,3.636382579803467
1623,3.6490769386291504
1624,3.6146750450134277
1625,3.6533150672912598
1626,3.7124738693237305
1627,3.54042911529541
1628,3.7232489585876465
1629,3.6448097229003906
1630,3.7005019187927246
1631,3.639925479888916
1632,3.5957911014556885
1633,3.620487689971924
1634,3.572803258895874
1635,3.6396803855895996
1636,3.5749473571777344
1637,3.6166017055511475
1638,3.7546744346618652
1639,3.643491506576538
1640,3.5970494747161865
1641,3.6756622791290283
1642,3.6698598861694336
1643,3.5789334774017334
1644,3.5695583820343018
1645,3.606626272201538
1646,3.59928297996521
1647,3.7227652072906494
1648,3.5946335792541504
1649,3.5734310150146484
1650,3.5737314224243164
1651,3.590646743774414
1652,3.6131644248962402
1653,3.621943950653076
1654,3.636601686477661
1655,3.6769251823425293
1656,3.660548210144043
1657,3.617520332336426
1658,3.630497694015503
1659,3.569059371948242
1660,3.645589828491211
1661,3.641838550567627
1662,3.6990480422973633
1663,3.6165647506713867
1664,3.563701868057251
1665,3.545846462249756
1666,3.6179826259613037
1667,3.6566991806030273
1668,3.641951322555542
1669,3.6394765377044678
1670,3.5450949668884277
1671,3.5961480140686035
1672,3.5765914916992188
1673,3.6232781410217285
1674,3.624284029006958
1675,3.490286350250244
1676,3.6013402938842773
1677,3.5836358070373535
1678,3.6278939247131348
1679,3.5615267753601074
1680,3.5811069011688232
1681,3.5011086463928223
1682,3.60125994682312
1683,3.587428092956543
1684,3.7041807174682617
1685,3.600508213043213
1686,3.612217426300049
1687,3.519200325012207
1688,3.6276626586914062
1689,3.64559006690979
1690,3.495532989501953
1691,3.5515551567077637
1692,3.5338973999023438
1693,3.6119909286499023
1694,3.611083507537842
1695,3.5400943756103516
1696,3.613938093185425
1697,3.5908255577087402
1698,3.6439356803894043
1699,3.581597089767456
1700,3.5252084732055664
1701,3.6300952434539795
1702,3.561216354370117
1703,3.5851006507873535
1704,3.6144840717315674
1705,3.55338716506958
1706,3.5183157920837402
1707,3.56699800491333
1708,3.617690324783325
1709,3.552435874938965
1710,3.6451447010040283
1711,3.6105737686157227
1712,3.49570894241333
1713,3.537445068359375
1714,3.5357508659362793
1715,3.6108059883117676
1716,3.631448268890381
1717,3.5276594161987305
1718,3.536614418029785
1719,3.5046184062957764
1720,3.442117691040039
1721,3.636960029602051
1722,3.5349769592285156
1723,3.5332512855529785
1724,3.551530122756958
1725,3.6349785327911377
1726,3.5596985816955566
1727,3.644710063934326
1728,3.6333937644958496
1729,3.6228766441345215
1730,3.563197135925293
1731,3.5968198776245117
1732,3.47878360748291
1733,3.549544095993042
1734,3.6460816860198975
1735,3.5035624504089355
1736,3.559197425842285
1737,3.592252731323242
1738,3.593100070953369
1739,3.596121311187744
1740,3.481642723083496
1741,3.557037353515625
1742,3.6066198348999023
1743,3.5063085556030273
1744,3.5936522483825684
1745,3.606337070465088
1746,3.5492303371429443
1747,3.5197885036468506
1748,3.4921624660491943
1749,3.5069684982299805
1750,3.5861740112304688
1751,3.52272891998291
1752,3.48665189743042
1753,3.4531500339508057
1754,3.4726438522338867
1755,3.551074266433716
1756,3.5030484199523926
1757,3.4570069313049316
1758,3.4841420650482178
1759,3.593611717224121
1760,3.6366379261016846
1761,3.4298272132873535
1762,3.517777919769287
1763,3.561211109161377
1764,3.638485908508301
1765,3.5353589057922363
1766,3.522512197494507
1767,3.5497488975524902
1768,3.5793752670288086
1769,3.5885672569274902
1770,3.5845348834991455
1771,3.513627529144287
1772,3.487703800201416
1773,3.5143890380859375
1774,3.518442392349243
1775,3.474130868911743
1776,3.532711982727051
1777,3.5432217121124268
1778,3.5441741943359375
1779,3.520151138305664
1780,3.6197211742401123
1781,3.449624538421631
1782,3.5295042991638184
1783,3.51314640045166
1784,3.552279472351074
1785,3.4735517501831055
1786,3.559755325317383
1787,3.4107308387756348
1788,3.597825288772583
1789,3.4569296836853027
1790,3.509187936782837
1791,3.424830198287964
1792,3.5415141582489014
1793,3.4507217407226562
1794,3.568284273147583
1795,3.5340449810028076
1796,3.4556612968444824
1797,3.511604070663452
1798,3.4158759117126465
1799,3.5739998817443848
1800,3.4693832397460938
1801,3.498034954071045
1802,3.4959254264831543
1803,3.48972749710083
1804,3.5011932849884033
1805,3.4922142028808594
1806,3.6512131690979004
1807,3.5081536769866943
1808,3.4519855976104736
1809,3.4622104167938232
1810,3.5879549980163574
1811,3.5118753910064697
1812,3.467097759246826
1813,3.438708543777466
1814,3.5201163291931152
1815,3.623544454574585
1816,3.5848567485809326
1817,3.474087715148926
1818,3.5069870948791504
1819,3.573883056640625
1820,3.5274038314819336
1821,3.4682934284210205
1822,3.5091402530670166
1823,3.531114339828491
1824,3.5239133834838867
1825,3.4144437313079834
1826,3.489933967590332
1827,3.5189218521118164
1828,3.5585708618164062
1829,3.593231201171875
1830,3.4228949546813965
1831,3.5257668495178223
1832,3.4784326553344727
1833,3.4819116592407227
1834,3.593090772628784
1835,3.465524196624756
1836,3.43105411529541
1837,3.475023031234741
1838,3.5017361640930176
1839,3.3959226608276367
1840,3.47006893157959
1841,3.4869158267974854
1842,3.4194345474243164
1843,3.4982681274414062
1844,3.5335559844970703
1845,3.4679203033447266
1846,3.482250928878784
1847,3.473376989364624
1848,3.519012928009033
1849,3.504221200942993
1850,3.4386868476867676
1851,3.60427188873291
1852,3.5740694999694824
1853,3.576446533203125
1854,3.4886505603790283
1855,3.4919075965881348
1856,3.5547027587890625
1857,3.500666856765747
1858,3.509413719177246
1859,3.6094884872436523
1860,3.491405963897705
1861,3.5169942378997803
1862,3.5433688163757324
1863,3.4680933952331543
1864,3.625117301940918
1865,3.5445950031280518
1866,3.5289835929870605
1867,3.468912124633789
1868,3.5560719966888428
1869,3.388958692550659
1870,3.4385318756103516
1871,3.4719624519348145
1872,3.477653741836548
1873,3.4046154022216797
1874,3.4695348739624023
1875,3.4500579833984375
1876,3.371032953262329
1877,3.50801420211792
1878,3.4713404178619385
1879,3.4371421337127686
1880,3.4807605743408203
1881,3.5051627159118652
1882,3.353583335876465
1883,3.547909736633301
1884,3.4842848777770996
1885,3.5107269287109375
1886,3.4880032539367676
1887,3.557436466217041
1888,3.5001449584960938
1889,3.444478988647461
1890,3.407869577407837
1891,3.407721996307373
1892,3.3911142349243164
1893,3.4565224647521973
1894,3.482058048248291
1895,3.5010015964508057
1896,3.45396089553833
1897,3.462597608566284
1898,3.489243268966675
1899,3.476053476333618
1900,3.515707492828369
1901,3.436553955078125
1902,3.469996690750122
1903,3.5333261489868164
1904,3.563917875289917
1905,3.457758903503418
1906,3.4400174617767334
1907,3.440884590148926
1908,3.4258837699890137
1909,3.525263786315918
1910,3.285430431365967
1911,3.402597665786743
1912,3.4013888835906982
1913,3.344703435897827
1914,3.4903225898742676
1915,3.5234479904174805
1916,3.468344211578369
1917,3.5001535415649414
1918,3.3877625465393066
1919,3.467254638671875
1920,3.378976821899414
1921,3.4740915298461914
1922,3.4041078090667725
1923,3.451239585876465
1924,3.3743607997894287
1925,3.4174113273620605
1926,3.3802857398986816
1927,3.3542425632476807
1928,3.3695855140686035
1929,3.5231173038482666
1930,3.41477632522583
1931,3.4757449626922607
1932,3.3582308292388916
1933,3.5137171745300293
1934,3.500178337097168
1935,3.4840786457061768
1936,3.3717103004455566
1937,3.423981189727783
1938,3.4519717693328857
1939,3.411318063735962
1940,3.4658918380737305
1941,3.4584717750549316
1942,3.4536292552948
1943,3.5040550231933594
1944,3.3570239543914795
1945,3.369442939758301
1946,3.5001869201660156
1947,3.3614509105682373
1948,3.449220657348633
1949,3.3252522945404053
1950,3.4255919456481934
1951,3.5004749298095703
1952,3.403693914413452
1953,3.3706743717193604
1954,3.514425754547119
1955,3.4296340942382812
1956,3.3479318618774414
1957,3.447841167449951
1958,3.4473562240600586
1959,3.4379701614379883
1960,3.5026090145111084
1961,3.4385862350463867
1962,3.441497325897217
1963,3.359598398208618
1964,3.5363688468933105
1965,3.4698662757873535
1966,3.37473726272583
1967,3.4691314697265625
1968,3.4209213256835938
1969,3.291173219680786
1970,3.460635185241699
1971,3.4018261432647705
1972,3.33807110786438
1973,3.4728145599365234
1974,3.4388556480407715
1975,3.454690933227539
1976,3.425745725631714
1977,3.3351292610168457
1978,3.4275412559509277
1979,3.556427478790283
1980,3.4210352897644043
1981,3.3405799865722656
1982,3.524414539337158
1983,3.446044921875
1984,3.414644241333008
1985,3.445265531539917
1986,3.486203193664551
1987,3.3720366954803467
1988,3.475562810897827
1989,3.4397683143615723
1990,3.500701904296875
1991,3.350112199783325
1992,3.3466098308563232
1993,3.4366791248321533
1994,3.3745555877685547
1995,3.4178874492645264
1996,3.4446191787719727
1997,3.377117156982422
1998,3.502253532409668
1999,3.287907361984253
2000,3.388171434402466
2001,3.4112391471862793
2002,3.4142682552337646
2003,3.462630271911621
2004,3.517744779586792
2005,3.4302263259887695
2006,3.355179786682129
2007,3.397205352783203
2008,3.431922435760498
2009,3.396277904510498
2010,3.396331787109375
2011,3.3503777980804443
2012,3.309443950653076
2013,3.322098731994629
2014,3.390442371368408
2015,3.513359308242798
2016,3.3702759742736816
2017,3.382129669189453
2018,3.4006149768829346
2019,3.363936424255371
2020,3.4507346153259277
2021,3.327146053314209
2022,3.320302963256836
2023,3.3325958251953125
2024,3.355902671813965
2025,3.385087490081787
2026,3.304152727127075
2027,3.436981201171875
2028,3.3292076587677
2029,3.4418163299560547
2030,3.328979015350342
2031,3.373500347137451
2032,3.37056040763855
2033,3.4679486751556396
2034,3.2763161659240723
2035,3.3552279472351074
2036,3.4228999614715576
2037,3.425955295562744
2038,3.407236099243164
2039,3.1900219917297363
2040,3.384425401687622
2041,3.368931293487549
2042,3.322941780090332
2043,3.3708953857421875
2044,3.334073066711426
2045,3.3161444664001465
2046,3.4162468910217285
2047,3.412600517272949
2048,3.4194846153259277
2049,3.449732780456543
2050,3.3772642612457275
2051,3.506495952606201
2052,3.4563722610473633
2053,3.436805248260498
2054,3.403953790664673
2055,3.3931732177734375
2056,3.371737480163574
2057,3.2555203437805176
2058,3.341737747192383
2059,3.4826276302337646
2060,3.2425384521484375
2061,3.3335514068603516
2062,3.3464372158050537
2063,3.3458971977233887
2064,3.32165789604187
2065,3.2324273586273193
2066,3.3754520416259766
2067,3.424821138381958
2068,3.3509740829467773
2069,3.3721938133239746
2070,3.463451862335205
2071,3.360785484313965
2072,3.4038758277893066
2073,3.376615524291992
2074,3.357313394546509
2075,3.3202342987060547
2076,3.312258243560791
2077,3.409844398498535
2078,3.4230048656463623
2079,3.3649070262908936
2080,3.3171606063842773
2081,3.367377758026123
2082,3.294508457183838
2083,3.3684000968933105
2084,3.2378523349761963
2085,3.3272018432617188
2086,3.431964874267578
2087,3.4234800338745117
2088,3.416997194290161
2089,3.243690013885498
2090,3.324517250061035
2091,3.371523857116699
2092,3.3480021953582764
2093,3.345057725906372
2094,3.387758731842041
2095,3.3300321102142334
2096,3.284602165222168
2097,3.3957717418670654
2098,3.4145114421844482
2099,3.4023690223693848
2100,3.3229167461395264
2101,3.3830809593200684
2102,3.2592153549194336
2103,3.322725296020508
2104,3.3596136569976807
2105,3.4654955863952637
2106,3.3272805213928223
2107,3.3907899856567383
2108,3.367811918258667
2109,3.3704652786254883
2110,3.4363715648651123
2111,3.365035057067871
2112,3.4049031734466553
2113,3.3507542610168457
2114,3.3255279064178467
2115,3.420422315597534
2116,3.288574695587158
2117,3.312411308288574
2118,3.3190135955810547
2119,3.397979736328125
2120,3.314497709274292
2121,3.310403823852539
2122,3.216371774673462
2123,3.2503819465637207
2124,3.2934632301330566
2125,3.2318553924560547
2126,3.3431732654571533
2127,3.297793388366699
2128,3.269242286682129
2129,3.2884316444396973
2130,3.353955030441284
2131,3.3409159183502197
2132,3.347064256668091
2133,3.2150726318359375
2134,3.3012261390686035
2135,3.298456907272339
2136,3.3668200969696045
2137,3.3790242671966553
2138,3.3280386924743652
2139,3.390671491622925
2140,3.2569003105163574
2141,3.2419159412384033
2142,3.3449153900146484
2143,3.281820774078369
2144,3.3828797340393066
2145,3.329463005065918
2146,3.333636522293091
2147,3.1966500282287598
2148,3.26004695892334
2149,3.31300687789917
2150,3.3730411529541016
2151,3.2518818378448486
2152,3.4240097999572754
2153,3.319565773010254
2154,3.2663626670837402
2155,3.265191078186035
2156,3.351285457611084
2157,3.2324512004852295
2158,3.332510471343994
2159,3.284595489501953
2160,3.363708019256592
2161,3.3592958450317383
2162,3.263747453689575
2163,3.3296141624450684
2164,3.291544198989868
2165,3.3192367553710938
2166,3.307811975479126
2167,3.2021312713623047
2168,3.290347099304199
2169,3.26468563079834
2170,3.261052370071411
2171,3.274440050125122
2172,3.2865288257598877
2173,3.377314567565918
2174,3.3000314235687256
2175,3.3017663955688477
2176,3.2828383445739746
2177,3.295271396636963
2178,3.3037171363830566
2179,3.3448104858398438
2180,3.2855727672576904
2181,3.246028184890747
2182,3.273998737335205
2183,3.4433298110961914
2184,3.4155004024505615
2185,3.3337631225585938
2186,3.3894450664520264
2187,3.274108409881592
2188,3.3379249572753906
2189,3.3124313354492188
2190,3.253453016281128
2191,3.284313917160034
2192,3.3489644527435303
2193,3.313516139984131
2194,3.3556952476501465
2195,3.2997231483459473
2196,3.3481831550598145
2197,3.221749782562256
2198,3.274097442626953
2199,3.234032392501831
2200,3.2754600048065186
2201,3.1978163719177246
2202,3.267767906188965
2203,3.2381227016448975
2204,3.308248519897461
2205,3.356912612915039
2206,3.231370449066162
2207,3.263364553451538
2208,3.166576623916626
2209,3.325416088104248
2210,3.209707021713257
2211,3.2721920013427734
2212,3.276353359222412
2213,3.2428081035614014
2214,3.2926268577575684
2215,3.2591395378112793
2216,3.2432589530944824
2217,3.2568650245666504
2218,3.3379993438720703
2219,3.322477340698242
2220,3.269868850708008
2221,3.2715015411376953
2222,3.1826438903808594
2223,3.237755298614502
2224,3.233872652053833
2225,3.340689182281494
2226,3.3087053298950195
2227,3.220414638519287
2228,3.1944069862365723
2229,3.2486774921417236
2230,3.230469226837158
2231,3.2926459312438965
2232,3.1358578205108643
2233,3.219858169555664
2234,3.301952362060547
2235,3.239633560180664
2236,3.2662441730499268
2237,3.3162074089050293
2238,3.219341993331909
2239,3.174557685852051
2240,3.2317142486572266
2241,3.112560749053955
2242,3.304006338119507
2243,3.1900811195373535
2244,3.2732930183410645
2245,3.3401005268096924
2246,3.297492027282715
2247,3.15482759475708
2248,3.2745473384857178
2249,3.2936718463897705
2250,3.2200987339019775
2251,3.351606845855713
2252,3.262230396270752
2253,3.2039437294006348
2254,3.272688150405884
2255,3.2810122966766357
2256,3.3003029823303223
2257,3.217684745788574
2258,3.3702030181884766
2259,3.1802635192871094
2260,3.2675912380218506
2261,3.19694447517395
2262,3.339637041091919
2263,3.204373836517334
2264,3.284600257873535
2265,3.189375400543213
2266,3.169076442718506
2267,3.289030075073242
2268,3.2365381717681885
2269,3.3227553367614746
2270,3.309969425201416
2271,3.2496793270111084
2272,3.3190197944641113
2273,3.263822555541992
2274,3.1893012523651123
2275,3.124889373779297
2276,3.258784770965576
2277,3.249631404876709
2278,3.1039650440216064
2279,3.2406466007232666
2280,3.2455124855041504
2281,3.2714285850524902
2282,3.2971630096435547
2283,3.2479357719421387
2284,3.196948528289795
2285,3.1923704147338867
2286,3.212618350982666
2287,3.319437026977539
2288,3.2673513889312744
2289,3.2073347568511963
2290,3.296034097671509
2291,3.2271084785461426
2292,3.2287850379943848
2293,3.261049747467041
2294,3.2482876777648926
2295,3.2499771118164062
2296,3.234963893890381
2297,3.1828272342681885
2298,3.312683582305908
2299,3.2638449668884277
2300,3.1801400184631348
2301,3.138251543045044
2302,3.1854851245880127
2303,3.063508987426758
2304,3.1489834785461426
2305,3.1329615116119385
2306,3.2538223266601562
2307,3.1216235160827637
2308,3.250741958618164
2309,3.0654072761535645
2310,3.211754322052002
2311,3.2323458194732666
2312,3.2907042503356934
2313,3.2020511627197266
2314,3.2456536293029785
2315,3.1786160469055176
2316,3.1698124408721924
2317,3.232771635055542
2318,3.24812912940979
2319,3.301100969314575
2320,3.2385919094085693
2321,3.1537699699401855
2322,3.2113611698150635
2323,3.269540786743164
2324,3.202718734741211
2325,3.213299036026001
2326,3.145721197128296
2327,3.2642931938171387
2328,3.240445613861084
2329,3.228282928466797
2330,3.285823106765747
2331,3.164677619934082
2332,3.1483707427978516
2333,3.215127468109131
2334,3.236797571182251
2335,3.1414694786071777
2336,3.173771381378174
2337,3.0464940071105957
2338,3.2976508140563965
2339,3.21488618850708
2340,3.193253517150879
2341,3.1900839805603027
2342,3.1385111808776855
2343,3.2050232887268066
2344,3.25460147857666
2345,3.1438872814178467
2346,3.134373664855957
2347,3.2661142349243164
2348,3.181353807449341
2349,3.246549606323242
2350,3.2290968894958496
2351,3.201718330383301
2352,3.1563243865966797
2353,3.228895425796509
2354,3.2035980224609375
2355,3.125176429748535
2356,3.219005584716797
2357,3.173333168029785
2358,3.170400857925415
2359,3.236135482788086
2360,3.1783738136291504
2361,3.150115966796875
2362,3.0862503051757812
2363,3.1752688884735107
2364,3.2348413467407227
2365,3.193527936935425
2366,3.133249282836914
2367,3.1189966201782227
2368,3.0833559036254883
2369,3.1864519119262695
2370,3.29241943359375
2371,3.177899122238159
2372,3.2124691009521484
2373,3.2007641792297363
2374,3.2204537391662598
2375,3.2176759243011475
2376,3.13881778717041
2377,3.3191189765930176
2378,3.175133228302002
2379,3.2393410205841064
2380,3.191506862640381
2381,3.1046040058135986
2382,3.198561668395996
2383,3.330230236053467
2384,3.2246055603027344
2385,3.206453800201416
2386,3.172614574432373
2387,3.139103889465332
2388,3.082829475402832
2389,3.1672306060791016
2390,3.1647109985351562
2391,3.2012033462524414
2392,3.177380084991455
2393,3.176159381866455
2394,3.1583924293518066
2395,3.205951690673828
2396,3.211292266845703
2397,3.2670083045959473
2398,3.134355068206787
2399,3.183276891708374
2400,3.1299407482147217
2401,3.1379714012145996
2402,3.23352313041687
2403,3.108865737915039
2404,3.1219983100891113
2405,3.174494743347168
2406,3.151386260986328
2407,3.1299901008605957
2408,3.147848606109619
2409,3.142681121826172
2410,3.1243362426757812
2411,3.1715965270996094
2412,3.1525814533233643
2413,3.1510653495788574
2414,3.1901450157165527
2415,3.1785073280334473
2416,3.1275198459625244
2417,3.1747279167175293
2418,3.1601574420928955
2419,3.190119981765747
2420,3.1897964477539062
2421,3.101574420928955
2422,3.2095282077789307
2423,3.163860559463501
2424,3.076167106628418
2425,3.0751593112945557
2426,3.1156654357910156
2427,3.1695613861083984
2428,3.0825729370117188
2429,3.1421988010406494
2430,3.111992359161377
2431,3.0768074989318848
2432,3.146634578704834
2433,3.1157350540161133
2434,3.0277011394500732
2435,3.1830687522888184
2436,3.2618298530578613
2437,3.1422476768493652
2438,3.191815137863159
2439,3.0375590324401855
2440,3.1489241123199463
2441,3.1497669219970703
2442,3.0927634239196777
2443,3.2786216735839844
2444,3.158827304840088
2445,3.196659803390503
2446,3.1536855697631836
2447,3.132955551147461
2448,3.121079206466675
2449,3.223864793777466
2450,3.1247398853302
2451,3.195010185241699
2452,3.05615234375
2453,3.0394539833068848
2454,3.0670697689056396
2455,3.1752257347106934
2456,3.1243672370910645
2457,3.2021560668945312
2458,3.2774481773376465
2459,3.165752649307251
2460,3.110233783721924
2461,3.0496630668640137
2462,3.1266911029815674
2463,3.2385566234588623
2464,3.15891695022583
2465,3.1797425746917725
2466,3.2195801734924316
2467,3.1436309814453125
2468,3.0945019721984863
2469,3.1319549083709717
2470,3.124870538711548
2471,3.177525043487549
2472,3.14304780960083
2473,3.1297707557678223
2474,3.1480207443237305
2475,3.098682403564453
2476,3.138352870941162
2477,3.1205592155456543
2478,3.1900811195373535
2479,3.181988000869751
2480,3.1260671615600586
2481,3.0684702396392822
2482,3.0095534324645996
2483,3.089021682739258
2484,3.08964204788208
2485,3.071772575378418
2486,3.058079719543457
2487,3.1722373962402344
2488,3.1072275638580322
2489,3.0605335235595703
2490,3.147172451019287
2491,3.0990710258483887
2492,3.053675889968872
2493,3.064476251602173
2494,3.091928005218506
2495,3.082082509994507
2496,3.073306083679199
2497,3.1081464290618896
2498,3.0514583587646484
2499,3.0393216609954834
2500,3.1453018188476562
2501,3.0545129776000977
2502,3.1560323238372803
2503,3.0659987926483154
2504,3.0871706008911133
2505,3.1079394817352295
2506,3.0626726150512695
2507,3.079127311706543
2508,3.1320886611938477
2509,3.234198570251465
2510,3.0498032569885254
2511,3.1104891300201416
2512,3.1623339653015137
2513,3.0717453956604004
2514,3.0676674842834473
2515,2.9963622093200684
2516,3.190167188644409
2517,3.1314947605133057
2518,3.095257520675659
2519,3.1283113956451416
2520,3.1085762977600098
2521,3.082648992538452
2522,3.1076931953430176
2523,3.085127353668213
2524,3.0765395164489746
2525,3.149101734161377
2526,3.176476001739502
2527,3.1766159534454346
2528,3.065321922302246
2529,3.0609986782073975
2530,3.089150905609131
2531,3.0802745819091797
2532,3.029017448425293
2533,3.016303062438965
2534,3.1689467430114746
2535,3.1079583168029785
2536,3.077059507369995
2537,3.1279327869415283
2538,3.139758586883545
2539,3.1463794708251953
2540,3.0717973709106445
2541,3.137176036834717
2542,3.096524715423584
2543,3.1090457439422607
2544,3.1357080936431885
2545,3.123103618621826
2546,3.110809326171875
2547,3.126984119415283
2548,3.1431078910827637
2549,3.0423171520233154
2550,3.151226282119751
2551,3.1950063705444336
